280285,127416,0,1,2,1,3,0,3,219,4,40,1,5,4,4,4,2013,6,26,7,5,219,3073,2,3,2,1,1,0,0
325949,12950,0,3,4,3,1,1,4,219,2,40,1,5,4,4,5,2012,11,47,5,5,219,10679,3,3,2,3,1,1,1
260350,130134,0,1,3,3,1,1,3,219,4,40,1,5,3,4,5,2013,5,22,5,5,219,9179,1,3,2,1,1,0,0
109474,5148,0,4,5,1,2,0,3,219,3,45,1,4,3,4,4,2013,6,23,7,14,100,26085,1,5,2,1,1,0,1
618976,113252,0,3,4,4,4,0,2,219,4,40,1,5,3,4,5,2013,5,21,7,5,219,7029,1,3,1,1,1,1,0
511581,10577,1,5,4,5,2,1,1,129,4,45,0,5,4,4,5,2012,12,52,3,18,92,16076,2,3,2,1,1,1,0
136053,17322,0,3,4,2,1,0,3,219,2,40,1,5,3,3,5,2013,1,2,8,14,100,7246,1,1,1,1,1,1,0
550024,80424,1,2,3,2,1,0,1,219,3,40,1,5,2,3,5,2013,1,1,11,5,219,17707,1,1,2,1,1,1,0
538833,28460,1,2,4,4,2,0,4,219,2,30,0,3,1,1,1,2013,3,12,7,5,219,7976,1,2,1,1,1,0,1
351425,57952,1,4,1,2,1,0,3,219,2,30,1,5,2,2,4,2013,3,11,6,5,219,27240,4,3,2,1,1,1,0
232942,128131,0,2,3,1,1,0,3,219,2,25,1,4,2,2,4,2013,6,24,9,5,219,4828,4,1,2,1,1,0,0
408479,35810,0,1,2,3,2,0,2,219,3,35,1,4,3,2,3,2012,11,48,3,5,219,26690,3,1,2,1,1,1,0
40808,115284,0,1,3,3,2,0,4,219,4,40,1,5,3,3,5,2013,4,14,6,5,219,9179,4,4,1,1,1,0,0
68693,46018,1,2,3,3,1,1,3,219,3,35,0,5,3,3,5,2013,1,2,8,5,219,15934,1,1,2,1,2,0,0
410828,81465,0,5,3,4,1,0,1,219,4,45,1,5,4,4,5,2013,2,5,11,15,55,18774,1,1,1,1,1,0,0
602722,121785,0,4,3,3,1,1,3,219,3,40,0,5,4,4,5,2013,5,21,4,5,219,17713,2,1,2,2,1,0,0
459714,41654,0,1,2,4,3,0,4,219,4,45,1,5,3,2,5,2012,11,45,6,14,100,26065,2,2,1,1,1,0,0
348818,10797,0,1,1,2,1,0,3,219,2,30,0,2,1,1,1,2012,11,48,8,5,219,14071,1,5,2,1,1,1,1
124836,115943,0,3,4,2,1,1,2,219,2,30,0,5,2,3,5,2013,5,22,9,5,219,12193,1,1,2,2,1,1,0
544631,14960,0,2,2,1,4,0,1,219,3,40,1,5,4,4,5,2013,6,25,6,5,219,7384,1,5,2,1,1,1,0
3956,14912,0,5,5,1,4,0,2,219,3,40,1,5,3,3,5,2013,6,24,7,5,219,570,1,5,2,1,1,1,1
623863,62473,1,2,2,3,2,1,3,219,4,35,1,4,2,3,4,2013,1,2,11,14,100,13539,1,4,2,3,1,1,1
609017,31576,0,4,5,3,1,1,1,219,3,35,1,5,3,3,5,2013,4,16,11,15,55,8081,3,4,2,2,1,0,0
71420,53494,1,5,4,5,4,0,1,219,4,40,1,5,5,5,5,2013,3,13,10,14,100,4562,3,4,2,2,1,1,0
404865,77583,0,3,3,2,2,0,3,219,2,40,0,5,3,3,5,2012,11,47,6,5,219,6089,1,2,2,3,1,1,0
82235,124342,0,4,5,4,1,1,4,219,4,40,1,5,4,4,5,2013,1,3,5,5,219,8192,4,4,1,1,1,0,0
535783,119942,1,3,3,4,2,1,1,219,4,45,1,5,4,4,5,2012,12,49,4,5,138,13216,2,3,2,3,1,1,0
506899,67281,0,3,1,3,3,0,2,219,3,45,1,5,4,4,5,2013,2,6,9,5,219,18577,1,3,2,1,1,0,0
535061,103748,0,5,4,5,3,0,1,73,5,45,1,5,4,4,5,2013,4,14,10,15,55,18367,2,4,2,1,1,1,0
528164,95225,0,4,2,3,1,0,2,219,4,40,1,5,3,3,5,2012,12,51,8,5,219,13216,1,2,3,3,2,1,0
45236,28414,0,2,1,3,2,0,3,219,2,35,1,5,4,3,4,2012,12,51,4,5,219,11846,2,1,2,1,1,0,0
72332,68420,0,3,1,1,1,1,3,219,3,35,0,5,3,4,5,2013,6,26,11,5,219,10343,2,3,2,1,1,0,0
303438,21443,0,1,1,5,4,0,2,219,4,45,1,5,4,4,5,2013,4,17,6,5,219,14081,1,2,1,1,1,1,0
292553,134288,0,4,4,1,4,0,3,219,4,45,1,5,4,4,5,2013,6,25,5,5,219,13870,3,1,4,2,2,0,0
342532,14480,0,5,5,5,3,1,1,219,3,45,0,5,4,4,5,2012,11,48,3,5,137,17012,4,2,1,1,1,0,1
490021,80066,0,1,3,1,2,0,2,219,3,35,0,5,2,2,5,2013,6,26,10,5,219,20082,1,5,2,1,1,1,0
370988,113106,0,4,2,1,3,1,4,219,3,40,0,4,3,2,4,2013,6,26,6,5,219,8347,3,4,1,1,1,1,1
413018,97704,0,4,3,5,3,0,3,219,3,45,1,5,4,4,5,2013,3,10,6,5,219,2518,1,5,2,1,1,1,0
374426,5700,1,2,4,5,4,0,2,100,4,45,1,5,3,4,5,2013,4,16,7,14,100,18825,1,1,1,1,1,0,0
233119,127482,0,3,1,5,4,1,1,219,4,45,0,5,4,5,5,2013,2,9,7,15,6,16673,4,5,2,1,1,0,1
476392,96449,0,2,2,2,1,0,1,100,2,40,1,5,3,4,4,2013,2,9,5,14,100,18825,1,1,1,1,1,0,0
97000,67084,0,3,4,2,1,0,1,219,2,35,1,5,2,2,5,2013,3,13,9,5,212,24026,1,1,1,1,1,1,0
233212,100454,1,5,4,5,4,0,1,55,4,45,1,5,4,5,5,2013,1,5,12,5,33,14177,5,2,2,1,1,0,0
653662,131410,1,3,4,3,2,0,2,100,4,40,1,5,3,3,5,2012,12,49,8,14,100,7933,2,1,1,1,1,1,0
487545,14844,1,3,5,3,2,1,3,219,3,40,1,5,3,4,5,2013,1,4,11,5,219,20874,3,5,2,1,1,1,0
4717,102445,0,3,3,2,1,0,4,219,3,45,1,5,2,3,5,2013,5,21,3,5,219,13202,1,2,3,1,1,0,0
559548,103488,0,2,2,2,1,0,3,219,3,30,1,4,2,2,3,2013,5,19,5,5,219,8993,5,3,3,4,2,0,1
71643,46883,0,5,5,4,2,0,2,100,3,45,0,5,4,4,5,2012,12,51,6,14,100,12454,2,1,4,1,2,1,0
537144,88931,0,1,2,2,1,1,3,219,3,40,1,4,4,4,4,2013,3,11,5,5,219,20551,2,1,2,1,1,1,0
490958,120238,0,2,3,4,2,1,4,219,4,40,1,5,3,3,5,2013,5,19,10,5,219,7384,3,3,2,2,1,1,0
295831,124958,0,2,4,2,1,0,4,219,3,45,1,4,4,4,3,2012,11,45,9,5,219,15893,1,1,1,1,1,1,0
593873,124778,0,4,4,3,1,0,4,219,4,40,1,5,4,4,5,2013,1,4,10,14,100,24162,4,3,2,3,1,0,0
595928,89750,0,1,2,2,2,0,3,219,3,40,1,4,3,1,2,2012,12,49,7,5,219,11299,1,2,1,1,1,0,0
492830,81720,0,2,3,5,4,0,4,219,4,45,1,5,5,5,3,2013,5,20,10,5,219,17713,4,4,1,3,1,1,1
80271,89699,1,4,3,4,2,1,4,219,5,45,1,4,4,4,4,2012,11,44,11,14,100,22567,1,4,1,1,1,1,0
495121,61745,0,4,2,1,2,0,2,219,3,40,1,2,3,1,2,2013,6,26,10,5,219,13276,1,3,2,1,1,1,0
146275,107785,1,4,4,5,4,0,2,219,4,45,1,5,4,4,5,2013,1,4,12,5,219,13539,1,1,4,1,1,1,0
223919,35223,0,4,5,4,2,0,3,219,4,40,1,5,4,4,5,2013,4,14,6,5,219,8192,1,4,2,1,1,0,0
388668,90081,0,3,3,2,1,1,4,219,2,30,0,5,3,3,4,2013,2,7,5,5,219,27769,2,2,2,1,1,1,0
350016,63682,0,5,5,1,3,0,5,219,3,40,1,5,4,4,5,2013,6,23,5,5,219,7322,1,3,1,1,1,1,0
178030,67897,0,1,3,2,1,0,2,219,2,30,1,5,3,4,3,2013,5,18,4,5,219,20543,1,4,2,1,1,0,1
625153,29711,0,2,3,4,2,0,2,219,3,40,1,5,3,4,5,2012,11,45,5,5,219,10948,2,4,2,1,1,1,1
363784,51087,0,1,3,2,1,0,3,219,3,30,1,4,2,3,4,2013,2,9,8,5,219,16636,1,4,2,1,1,1,1
598689,35679,1,5,4,5,3,1,4,219,4,45,1,5,4,5,5,2012,11,46,8,5,59,9402,3,4,1,1,1,0,0
76756,106919,1,3,3,3,1,0,4,219,3,35,1,5,3,3,5,2012,12,49,8,5,219,7772,1,1,2,1,1,0,0
572717,41438,0,2,3,4,3,0,1,219,3,45,1,5,3,3,5,2013,3,11,3,5,216,7384,1,4,2,1,1,0,0
1770,78169,1,1,2,5,4,0,2,219,4,45,1,5,3,3,5,2012,12,52,6,5,219,2323,1,3,2,1,1,0,0
228364,122844,0,2,2,3,4,0,5,219,3,45,1,3,3,3,3,2013,5,22,4,32,220,25964,1,5,4,4,3,1,0
122880,36710,1,5,1,1,3,0,3,219,3,35,0,5,4,5,4,2013,6,25,11,5,219,4447,4,2,2,1,1,1,1
10647,25887,0,2,1,3,3,0,3,219,3,30,1,4,4,4,3,2013,5,19,7,5,219,9302,2,4,2,1,1,0,0
267314,111243,1,2,1,3,1,0,2,219,3,40,1,5,2,3,5,2013,3,10,5,5,219,22371,1,1,1,1,1,0,0
41400,111520,0,2,3,3,3,1,3,219,3,45,1,5,3,3,5,2013,1,1,8,14,100,44,1,3,2,1,1,0,1
310788,59056,1,3,2,2,2,0,5,219,2,40,1,5,3,3,5,2013,4,15,5,5,219,26928,1,4,1,1,1,0,0
633997,110990,0,4,4,3,3,0,3,219,3,40,1,5,3,4,5,2013,2,6,2,5,219,7473,3,3,2,1,1,1,0
140325,76656,0,2,2,4,3,1,5,219,4,45,1,5,4,4,5,2013,4,17,1,5,220,23246,3,4,2,1,1,0,1
216171,49555,0,2,1,3,3,0,5,219,3,45,1,5,3,3,5,2012,12,49,8,5,219,4465,1,1,2,1,1,1,0
494628,21219,0,2,2,1,3,1,4,219,3,40,1,5,3,3,5,2013,6,26,7,5,219,21808,3,2,2,3,1,1,0
275563,57477,0,1,2,2,1,0,2,219,2,35,1,4,2,2,3,2013,2,9,4,5,219,17707,1,1,2,1,1,0,0
215602,114766,0,2,2,3,1,0,5,219,2,35,1,5,2,2,5,2013,2,6,10,5,219,25964,1,1,2,1,1,0,0
337327,25884,0,2,2,1,3,0,2,100,3,45,1,5,3,3,4,2013,6,25,4,14,100,2676,1,3,1,3,1,0,0
89362,2353,1,1,3,3,2,1,4,219,2,40,0,5,3,3,5,2013,1,2,10,5,219,17131,1,2,2,1,1,1,0
79549,41091,1,2,5,3,3,0,3,219,3,45,0,5,3,3,5,2013,3,11,5,5,219,20489,1,3,2,1,1,0,0
145555,47054,0,3,5,3,2,1,3,219,3,40,1,5,3,3,5,2013,6,22,8,5,219,13893,2,3,2,1,1,1,1
654733,248,0,3,1,1,2,0,3,219,3,35,1,5,4,4,5,2013,6,25,7,5,219,24892,2,2,2,1,1,0,0
8725,13777,0,3,2,5,4,0,3,219,5,45,1,5,4,4,4,2012,11,46,11,5,219,13216,1,1,1,3,1,1,0
217350,48280,1,3,3,4,3,1,4,219,4,45,0,5,4,4,5,2013,4,15,3,14,100,10032,4,3,2,1,1,0,0
570440,139502,0,1,2,2,1,0,2,219,3,30,0,5,3,3,5,2013,4,14,9,5,219,3073,1,1,1,1,1,0,0
501655,118692,1,2,3,1,2,0,1,219,4,40,1,5,4,4,5,2013,6,24,8,5,219,22760,2,2,3,2,1,0,0
81616,46056,0,1,2,4,2,0,3,219,3,40,0,5,4,4,5,2013,4,18,6,5,219,3073,1,2,1,2,1,1,0
325758,211,0,1,1,2,1,1,2,219,3,40,1,4,2,2,3,2013,3,11,6,5,219,14733,1,1,2,1,1,0,1
648805,76536,1,2,5,3,2,0,2,219,4,40,1,5,3,3,5,2013,2,5,7,5,219,16230,1,1,2,1,1,1,0
69766,64130,1,3,5,4,3,0,1,219,3,35,1,5,4,4,5,2013,5,18,12,5,219,5206,4,5,2,1,1,0,0
8075,27853,0,3,3,2,1,1,4,219,2,25,1,5,3,3,5,2012,11,46,12,5,219,9412,2,3,2,1,1,1,0
217117,135551,0,2,2,5,4,1,5,219,4,40,1,5,4,5,5,2012,12,50,8,18,129,8347,2,3,2,3,1,0,0
467391,115954,1,4,3,1,2,1,3,219,3,30,0,5,3,4,5,2013,6,24,8,5,219,8347,3,3,2,2,1,1,0
85921,2924,0,2,3,4,3,0,3,219,4,45,1,4,4,4,3,2013,4,17,9,5,219,10948,1,1,1,2,1,0,0
603292,118104,0,1,3,1,4,0,4,219,3,40,1,5,3,2,3,2013,6,23,4,5,219,10797,1,3,2,1,1,1,0
528646,100828,0,2,2,2,1,0,4,219,2,40,1,4,3,4,3,2013,5,18,9,5,219,8361,1,2,1,1,1,0,0
403325,121764,0,3,3,2,1,1,1,219,2,30,0,5,3,3,5,2013,1,4,10,5,117,25964,1,2,1,1,1,1,0
664704,34187,0,2,3,3,2,0,4,219,3,40,1,5,4,5,5,2013,3,10,5,5,219,24232,1,4,2,1,1,0,0
601856,122844,1,2,2,3,4,0,1,219,3,45,1,3,3,3,3,2012,11,47,4,5,117,23246,1,3,1,1,1,0,1
525951,29625,0,2,3,1,2,1,4,219,3,40,1,5,3,3,5,2013,6,26,11,5,219,4075,1,2,2,3,1,1,0
229819,51559,0,4,2,2,1,0,3,219,2,35,1,4,4,1,2,2012,12,48,10,5,219,2518,4,1,2,1,1,0,0
364693,59320,0,2,3,4,2,0,4,219,4,40,0,5,4,4,5,2013,3,13,8,5,219,10032,4,5,2,1,1,0,0
586031,63794,1,4,3,1,1,1,4,219,2,20,0,5,2,3,5,2013,6,26,10,5,219,4182,1,3,1,1,1,1,0
242988,50554,0,2,1,5,1,0,3,219,0,40,1,3,2,1,2,2013,2,6,6,5,219,2964,1,1,1,2,1,1,0
519618,107872,0,3,4,2,1,0,5,219,2,35,1,5,2,3,5,2013,3,12,9,32,220,25964,1,5,2,1,1,0,0
10643,120238,1,2,3,5,3,1,3,219,4,40,1,5,3,3,5,2013,4,16,1,5,219,7384,2,2,2,1,1,1,0
251254,42822,0,3,2,4,3,0,2,219,3,35,1,5,4,4,5,2013,1,3,10,5,219,1986,2,2,2,2,1,1,0
495282,139453,1,3,3,5,3,0,5,219,4,40,1,5,4,4,5,2012,11,44,9,18,129,23904,1,4,4,3,2,0,0
95806,53141,0,1,3,4,3,1,4,219,4,40,1,5,4,4,5,2012,12,51,7,5,219,23904,3,3,2,2,1,1,0
334241,138722,0,3,3,1,3,0,5,219,3,40,1,5,3,4,5,2013,6,24,10,5,219,26928,2,4,2,1,1,0,0
213408,62726,1,1,4,3,1,0,1,219,4,40,1,5,3,4,5,2013,3,11,7,29,132,26067,2,5,2,3,1,0,0
274773,104746,0,3,4,3,2,1,2,219,3,45,1,5,3,3,5,2012,12,51,7,5,219,10156,1,1,2,1,1,0,0
549018,112261,0,1,1,2,2,1,2,219,2,40,1,3,2,1,2,2013,3,11,1,5,219,3475,1,3,1,1,1,1,1
258475,66769,0,3,2,5,2,0,4,219,4,45,1,5,3,3,5,2013,5,18,9,14,100,24232,3,2,1,1,1,1,0
301338,81787,1,3,1,4,3,1,2,219,3,35,0,5,4,5,5,2013,2,8,8,5,219,3045,2,1,1,1,1,0,0
337294,39435,0,1,1,2,1,0,5,219,2,35,1,5,3,3,4,2013,2,6,4,32,219,13945,2,2,2,1,1,1,0
297039,79475,0,5,1,4,3,0,3,219,3,40,0,5,4,4,5,2012,11,48,1,5,219,25556,1,2,1,2,1,1,0
503136,126952,0,3,3,3,4,0,1,219,2,35,0,3,3,3,3,2013,5,20,5,15,55,9265,2,4,2,2,1,0,0
391015,97247,0,3,2,2,1,0,5,219,2,35,1,5,2,3,5,2013,1,2,6,15,32,3073,3,4,2,1,1,1,1
402218,38161,0,3,3,5,3,0,1,219,4,40,1,5,4,4,5,2013,2,6,10,5,219,2518,2,3,2,1,1,0,0
486587,4503,0,5,5,5,4,0,3,219,5,45,1,5,4,4,5,2013,3,13,6,5,219,9402,1,2,1,1,1,0,0
51742,54548,0,3,4,3,2,0,4,219,3,40,1,5,2,2,5,2013,1,2,10,5,219,21382,1,5,2,1,1,0,1
616443,82921,1,3,4,1,3,0,3,219,4,40,1,5,3,3,5,2013,6,25,12,5,219,21382,1,3,2,1,1,1,0
421716,124070,0,1,2,2,1,0,4,219,2,35,1,5,3,3,5,2013,5,18,8,5,219,21232,3,3,2,1,1,1,0
2780,120238,1,2,2,5,3,0,2,219,4,40,1,5,3,3,5,2013,2,5,9,5,219,26928,1,1,2,1,1,1,0
508585,133509,1,3,4,3,1,1,4,219,3,40,1,5,3,4,5,2013,2,6,5,5,219,7384,1,1,2,1,1,0,0
230819,59422,0,3,4,3,1,0,1,219,3,45,1,5,3,3,5,2013,2,5,12,5,219,1143,1,1,2,1,1,1,0
437906,100825,0,5,5,5,4,0,2,219,4,40,1,5,4,4,5,2013,1,1,6,5,219,23090,1,3,1,1,1,1,0
503677,127861,1,2,2,5,4,0,4,219,4,45,1,5,5,5,5,2013,5,20,8,5,219,14109,2,4,2,2,1,1,1
533163,24742,1,3,4,3,2,0,4,219,3,50,1,4,2,2,4,2013,5,20,7,5,219,7258,2,3,1,1,1,1,1
368904,116217,1,4,3,2,1,0,3,219,2,25,1,5,2,3,4,2013,4,14,10,5,219,7473,2,3,2,3,1,1,1
21990,31963,1,4,4,2,1,0,2,219,2,40,1,5,3,3,5,2012,12,52,3,5,219,27739,1,1,2,1,1,0,0
192472,27236,1,3,3,2,1,0,3,219,2,40,1,5,2,2,5,2012,12,51,10,5,219,16517,3,1,2,3,1,1,0
293631,87074,0,3,3,3,2,0,2,219,3,45,1,5,3,3,4,2012,12,52,10,5,219,28201,2,4,2,2,1,1,0
638336,6713,0,5,5,5,4,0,1,219,4,45,1,5,5,5,5,2012,12,50,11,15,55,17012,3,5,2,1,1,1,0
479990,78547,1,2,4,4,2,0,3,219,4,45,1,5,5,1,2,2013,5,21,6,5,219,10898,1,3,1,1,1,0,0
397327,134966,1,4,3,4,4,0,4,219,4,45,1,5,4,4,5,2012,11,45,7,5,219,13539,1,1,2,1,1,1,0
340628,23350,0,3,1,4,3,0,1,219,3,40,1,5,4,4,5,2012,11,46,10,5,219,3855,1,4,2,3,1,0,1
618598,18249,0,3,4,1,1,0,4,219,2,40,1,5,2,2,5,2013,6,23,4,5,219,19386,1,2,1,1,1,1,0
361475,11881,0,4,4,4,3,0,4,219,3,45,1,5,4,4,5,2012,12,51,11,5,219,8081,3,3,2,1,1,0,0
131577,52473,0,4,4,4,3,1,3,219,3,35,0,5,4,4,3,2013,6,22,8,5,219,19982,3,1,2,1,1,0,0
470780,134323,0,4,5,3,2,0,1,219,2,30,1,5,3,2,4,2013,3,13,6,18,129,8192,3,4,4,1,1,1,1
454311,48303,0,1,1,1,2,0,2,219,4,45,1,4,3,3,3,2013,6,23,7,5,219,5331,1,3,1,1,1,1,0
534190,50162,0,2,2,2,1,1,2,219,2,35,1,5,2,2,5,2013,2,7,11,5,219,13539,2,2,2,2,1,1,0
62218,62955,1,2,3,5,4,0,4,219,4,45,1,5,4,4,5,2013,4,15,9,5,219,12736,3,4,1,1,1,1,0
116896,96974,0,2,3,4,3,0,2,219,4,40,1,5,3,4,5,2012,11,46,12,5,219,7384,1,1,2,1,1,0,0
335205,135372,0,2,2,2,2,0,3,219,2,40,1,4,2,2,4,2012,11,46,6,5,219,11230,1,2,3,1,1,1,0
659209,101592,0,1,1,2,1,0,2,219,3,40,1,3,2,2,3,2013,3,12,9,5,219,12736,1,3,2,1,1,1,1
9577,128219,1,3,4,5,3,1,3,219,3,40,0,5,4,4,5,2013,1,2,8,5,219,27620,1,4,2,1,1,0,0
178261,87154,1,4,4,5,3,1,4,219,3,35,0,5,4,4,5,2013,5,21,7,5,219,9899,3,2,2,2,1,1,0
110311,80067,1,4,3,2,1,1,2,100,2,20,0,5,2,2,3,2013,1,1,8,5,219,17311,1,2,1,1,1,0,1
496533,20863,0,3,4,2,1,0,3,219,2,30,1,5,2,3,5,2012,11,45,11,5,219,44,1,1,2,1,1,1,0
34090,7895,0,4,4,5,3,0,2,219,3,45,1,5,4,4,5,2013,2,5,11,5,219,13870,2,2,4,1,1,1,0
306236,126013,0,4,3,2,1,1,4,219,3,25,0,5,2,3,5,2013,5,20,5,5,219,7473,4,4,2,3,1,0,1
25185,114766,0,2,2,2,2,0,4,219,2,35,1,5,2,2,5,2013,4,17,6,5,219,23246,4,1,1,1,1,0,0
490521,12343,0,2,2,4,3,0,3,219,3,45,1,4,3,3,4,2013,5,21,4,5,219,15307,1,1,2,1,1,1,1
462778,50725,1,2,2,5,5,0,2,219,5,45,1,5,5,5,5,2013,2,9,9,5,219,16570,2,1,1,1,1,0,0
277463,12058,1,3,2,3,1,0,1,219,3,35,1,5,3,3,5,2013,3,13,10,15,55,4335,2,5,2,3,2,0,0
439721,1433,0,3,4,3,3,0,2,100,3,40,1,5,2,2,5,2012,11,48,5,14,100,26120,1,3,2,2,1,0,0
128534,129641,0,3,2,2,1,0,2,219,3,40,0,5,2,2,4,2013,2,8,5,5,219,4695,1,2,1,1,1,1,0
231273,78019,1,3,4,2,1,1,2,219,2,40,1,5,2,2,5,2013,5,19,10,5,219,22,1,1,2,1,1,0,0
618432,125217,0,3,2,2,1,1,1,219,2,35,1,5,2,4,5,2013,2,8,10,5,219,17933,1,5,2,1,1,0,0
428667,120367,0,2,2,4,2,0,4,219,3,40,1,4,2,2,4,2013,1,2,8,5,219,1143,1,4,4,1,3,1,1
631908,27308,0,2,1,1,4,0,3,219,2,35,1,5,3,2,5,2013,6,26,3,5,219,28305,1,1,3,2,1,1,0
485648,56776,1,2,3,4,2,1,1,219,4,40,1,5,4,4,5,2013,1,1,8,5,219,23904,3,3,2,1,1,0,0
318606,85728,0,2,2,2,1,0,1,219,2,30,1,5,2,3,5,2013,4,17,6,32,220,23246,1,4,2,1,1,1,1
86908,24742,1,3,4,3,2,0,4,219,3,50,1,4,2,2,4,2013,2,6,9,5,219,7258,1,3,1,1,1,0,0
65173,41101,0,4,3,2,1,0,4,219,2,30,1,5,4,4,5,2013,4,15,12,5,219,1986,2,1,2,1,1,1,0
496411,37598,1,2,4,3,1,1,2,219,3,40,1,5,3,3,5,2013,1,3,6,5,219,8628,2,1,2,1,1,1,0
610585,8864,1,5,5,1,4,1,1,219,4,45,1,5,4,5,5,2013,6,24,11,5,219,17012,3,5,2,3,1,1,1
392086,111000,0,2,3,3,3,0,4,219,3,45,1,5,3,4,5,2013,4,15,8,5,219,25964,3,4,1,1,1,0,0
662553,106845,0,3,3,2,1,0,4,219,2,35,1,5,3,3,5,2013,4,14,5,5,219,13539,2,3,2,1,1,1,0
449086,81437,0,2,2,3,3,0,1,219,3,40,1,5,3,3,5,2013,1,4,4,5,117,23246,1,4,2,1,1,1,0
441192,113106,0,4,2,4,2,1,2,219,3,40,0,4,3,2,4,2013,5,21,8,5,219,8347,1,2,2,1,1,1,1
484970,62003,1,3,4,2,1,1,3,219,3,40,1,5,2,3,5,2012,12,49,5,5,219,21382,1,2,2,1,1,1,0
45764,59858,0,4,3,1,1,0,3,219,2,30,0,5,3,4,5,2013,6,23,9,5,219,18547,2,2,3,1,1,0,0
536837,537,1,2,3,2,1,0,2,219,2,40,1,5,2,2,4,2012,11,45,4,5,219,4748,4,5,2,1,1,0,1
620225,67793,0,3,3,4,3,0,1,219,3,45,0,5,4,4,5,2013,3,13,9,5,219,7434,3,1,2,1,1,0,0
222257,35043,1,5,5,5,4,0,5,219,4,45,1,5,5,5,5,2013,4,14,6,5,219,20319,4,5,2,1,1,0,0
617893,71127,0,3,1,2,2,0,4,219,3,45,1,4,3,3,3,2013,4,14,7,5,219,10603,1,4,1,1,1,0,1
229922,64541,1,3,4,5,3,0,1,219,4,45,1,5,4,4,5,2013,5,20,5,5,219,23753,1,3,2,1,1,1,0
364140,36022,0,4,4,3,2,0,3,219,3,35,0,5,3,3,5,2012,12,51,9,5,219,4335,1,1,1,1,1,1,0
554986,103860,0,3,3,2,1,1,2,219,2,30,0,5,3,3,5,2012,11,44,11,5,219,13539,1,1,2,1,1,1,0
177272,15415,0,4,4,4,2,0,3,100,4,45,1,5,4,3,5,2012,12,49,10,14,100,19215,1,3,4,1,1,0,0
440549,27540,0,5,5,5,4,0,1,219,4,45,1,5,5,5,5,2013,4,15,12,12,99,9402,3,4,2,1,1,1,1
9120,124839,1,4,2,3,1,0,3,219,2,30,1,5,2,2,3,2013,3,11,9,5,219,8347,4,3,2,3,1,0,1
312319,133943,0,5,5,4,3,1,5,219,3,40,1,5,4,5,5,2012,12,50,9,5,219,9402,3,3,2,3,1,0,0
227013,102104,0,2,5,3,2,0,2,100,3,45,1,4,3,3,4,2013,4,14,10,5,219,4490,2,2,2,1,1,0,0
501582,14565,1,3,3,2,1,0,3,219,2,35,1,5,2,2,5,2013,2,8,9,5,219,11299,1,1,2,2,1,1,0
495541,64368,0,3,3,2,1,1,3,219,2,35,1,5,2,3,5,2013,3,9,11,5,219,15051,1,1,1,1,1,0,0
166215,73342,0,4,5,2,1,0,2,219,2,35,0,4,2,2,4,2012,12,50,11,5,219,13870,1,3,2,3,1,1,0
502944,8474,0,1,2,2,1,0,3,100,2,35,1,5,3,4,5,2013,3,13,5,5,219,982,4,1,2,1,1,1,0
632804,31166,0,4,1,3,1,0,3,219,2,30,1,4,2,2,3,2013,2,8,5,5,219,10299,3,4,4,1,3,0,1
172888,96780,0,5,5,4,4,1,4,219,3,40,0,5,4,4,5,2013,4,14,9,5,219,9402,1,2,1,1,1,0,0
196473,85457,0,5,3,5,4,1,1,31,5,40,1,4,5,5,3,2013,5,21,1,32,99,6785,1,1,1,1,1,1,0
614531,31945,0,5,5,5,4,0,1,219,4,45,1,5,5,5,5,2013,4,15,11,5,92,20319,3,5,2,1,1,1,1
75713,108244,1,2,3,2,1,1,1,219,4,40,1,5,3,3,5,2013,5,21,9,5,219,8993,4,1,3,1,1,0,0
459057,109409,1,3,3,3,2,0,2,219,3,45,1,5,3,3,5,2012,11,45,10,5,219,2323,1,2,1,1,1,1,1
645849,41832,0,3,5,3,3,0,2,219,3,35,1,5,3,4,5,2013,2,8,12,5,219,12193,1,1,1,1,1,1,0
331344,19538,0,2,3,2,2,0,4,219,3,40,1,5,2,3,5,2013,4,17,12,5,219,4748,3,4,2,1,1,1,0
662229,351,0,2,2,4,2,0,4,219,3,40,1,5,4,3,5,2013,4,14,11,5,219,23246,1,4,2,1,1,1,1
271422,26248,0,4,4,5,1,1,4,219,5,45,1,5,4,4,5,2012,11,48,10,14,100,8192,2,3,2,1,1,0,0
664524,31825,0,5,5,4,2,1,5,219,3,45,0,5,4,4,5,2012,12,52,11,5,219,9402,2,2,2,1,1,1,0
184560,8894,0,1,1,1,1,0,3,219,2,40,1,5,4,5,5,2013,6,24,9,5,219,23466,1,2,2,2,1,1,0
111403,87154,0,4,1,5,3,0,4,219,3,35,0,5,4,4,5,2013,2,8,9,5,219,3602,4,5,1,1,1,1,1
660663,112435,0,4,5,3,3,0,1,219,3,40,1,5,2,2,5,2013,3,11,11,5,219,44,1,1,1,1,1,0,0
513441,106746,1,2,1,2,1,0,4,219,2,30,1,4,2,2,3,2013,5,19,5,5,219,5102,1,2,3,1,1,1,0
383261,51236,0,4,5,4,4,0,1,219,3,40,1,5,4,4,5,2013,4,14,10,5,219,12410,3,4,2,1,1,1,0
405972,128688,0,4,1,3,2,0,3,100,3,35,0,5,3,3,5,2013,4,15,9,14,100,26995,2,1,1,1,1,0,0
308570,113853,1,1,3,4,1,1,2,219,3,35,0,5,4,5,5,2012,12,51,7,5,219,28140,1,3,2,1,1,0,0
